player,player_opponent,win_prob_mean
Dusan Lajovic,Jaume Munar,0.4935915023088455
Dusan Lajovic,Rigele Ta,0.5028376579284668
Dusan Lajovic,Roman Safiullin,0.4806678593158722
Dusan Lajovic,Andy Murray,0.5060343146324158
Dusan Lajovic,Alexander Zverev,0.4793712645769119
Dusan Lajovic,Felix Auger Aliassime,0.4356805384159088
Dusan Lajovic,Denis Yevseyev,0.5028376579284668
Dusan Lajovic,Marton Fucsovics,0.4738800972700119
Dusan Lajovic,Corentin Moutet,0.5307846516370773
Dusan Lajovic,Mackenzie Mcdonald,0.4873112440109253
Dusan Lajovic,Francisco Cerundolo,0.47135522961616516
Dusan Lajovic,Sebastian Korda,0.45581601560115814
Dusan Lajovic,Miomir Kecmanovic,0.4992002099752426
Dusan Lajovic,Yunchaokete Bu,0.5028376579284668
Dusan Lajovic,Aleksandar Kovacevic,0.5217291712760925
Dusan Lajovic,Cristian Garin,0.5101025104522705
Dusan Lajovic,Daniil Medvedev,0.4571310728788376
Stan Wawrinka,Carlos Alcaraz,0.4357147365808487
Stan Wawrinka,BYE,1.0
Stan Wawrinka,Nuno Borges,0.5364073663949966
Stan Wawrinka,Gregoire Barrere,0.49531348049640656
Stan Wawrinka,Mikhail Kukushkin,0.4798508584499359
Stan Wawrinka,Alexandre Muller,0.5201332569122314
Stan Wawrinka,Daniel Evans,0.49061523377895355
Stan Wawrinka,Grigor Dimitrov,0.4583647549152374
Stan Wawrinka,Aleksandar Vukic,0.4784078598022461
Stan Wawrinka,Roberto Carballes Baena,0.5108630806207657
Stan Wawrinka,Beibit Zhukayev,0.49920088052749634
Stan Wawrinka,Stefano Napolitano,0.4986846596002579
Stan Wawrinka,Karen Khachanov,0.43028733134269714
Stan Wawrinka,Frances Tiafoe,0.4639120250940323
Stan Wawrinka,Philip Sekulic,0.49920088052749634
Stan Wawrinka,Lorenzo Sonego,0.47849005460739136
Stan Wawrinka,Jordan Thompson,0.47358544170856476
Stan Wawrinka,Terence Atmane,0.49920088052749634
Stan Wawrinka,Nicolas Jarry,0.5302781760692596
Stan Wawrinka,Jiri Lehecka,0.45539693534374237
Stan Wawrinka,Diego Schwartzman,0.47993914783000946
Stan Wawrinka,Luca Van Assche,0.4889214187860489
Stan Wawrinka,Yosuke Watanuki,0.5097478926181793
Stan Wawrinka,Juncheng Shang,0.49920088052749634
Stan Wawrinka,Taylor Fritz,0.44330328702926636
Stan Wawrinka,Stefanos Tsitsipas,0.3950227051973343
Stan Wawrinka,Rinky Hijikata,0.49842050671577454
Stan Wawrinka,Laslo Djere,0.4794356971979141
Stan Wawrinka,Botic Van De Zandschulp,0.4710085093975067
Stan Wawrinka,Christopher Oconnell,0.48856687545776367
Stan Wawrinka,Ugo Humbert,0.45778031647205353
Stan Wawrinka,Jan Lennard Struff,0.5269352346658707
Stan Wawrinka,Alexei Popyrin,0.4712345749139786
Stan Wawrinka,Matteo Arnaldi,0.5073345899581909
Stan Wawrinka,J J Wolf,0.49134668707847595
Stan Wawrinka,Pedro Cachin,0.4974675923585892
Stan Wawrinka,Cameron Norrie,0.4925873577594757
Stan Wawrinka,Tommy Paul,0.4566350728273392
Stan Wawrinka,Juan Pablo Varillas,0.5031024515628815
Stan Wawrinka,Sebastian Ofner,0.5201531946659088
Stan Wawrinka,Pavel Kotov,0.5166008770465851
Stan Wawrinka,Arthur Fils,0.4876793175935745
Stan Wawrinka,Alejandro Davidovich Fokina,0.4710277020931244
Stan Wawrinka,Adrian Mannarino,0.4375869333744049
Stan Wawrinka,Alexander Shevchenko,0.48782944679260254
Stan Wawrinka,Chun-Hsin Tseng,0.49920088052749634
Stan Wawrinka,Aslan Karatsev,0.466795414686203
Stan Wawrinka,Quentin Halys,0.5166877806186676
Stan Wawrinka,Andrey Rublev,0.4381714314222336
Stan Wawrinka,Casper Ruud,0.4185948669910431
Stan Wawrinka,Daniel Altmaier,0.5037474632263184
Stan Wawrinka,Yoshihito Nishioka,0.5278460532426834
Stan Wawrinka,James Duckworth,0.4783436357975006
Stan Wawrinka,Yannick Hanfmann,0.4916696548461914
Stan Wawrinka,Christopher Eubanks,0.492659330368042
Stan Wawrinka,Tallon Griekspoor,0.48686690628528595
Stan Wawrinka,Dusan Lajovic,0.49635767936706543
Stan Wawrinka,Arthur Rinderknech,0.4685346782207489
Stan Wawrinka,Fabian Marozsan,0.47700007259845734
Stan Wawrinka,Alex De Minaur,0.51921346783638
Stan Wawrinka,Hubert Hurkacz,0.4390062093734741
Stan Wawrinka,Thanasi Kokkinakis,0.5035099685192108
Stan Wawrinka,Fabio Fognini,0.5256051272153854
Stan Wawrinka,Max Purcell,0.48650699853897095
Stan Wawrinka,Yu Hsiou Hsu,0.4984065145254135
Stan Wawrinka,Lorenzo Musetti,0.5052975118160248
Stan Wawrinka,Tomas Martin Etcheverry,0.487326517701149
Stan Wawrinka,Zhizhen Zhang,0.5159406810998917
Stan Wawrinka,Richard Gasquet,0.4825964570045471
Stan Wawrinka,Brandon Nakashima,0.4854506254196167
Stan Wawrinka,Bernabe Zapata Miralles,0.4555632472038269
Stan Wawrinka,Holger Rune,0.5083056688308716
Stan Wawrinka,Jannik Sinner,0.4873988926410675
Stan Wawrinka,Marcos Giron,0.5045567750930786
Stan Wawrinka,Daniel Elahi Galan,0.4699188470840454
Stan Wawrinka,Dane Sweeny,0.49920088052749634
Stan Wawrinka,Taro Daniel,0.46731649339199066
Stan Wawrinka,Sebastian Baez,0.4633089601993561
Stan Wawrinka,Ben Shelton,0.5162502378225327
Stan Wawrinka,Jaume Munar,0.48993848264217377
Stan Wawrinka,Rigele Ta,0.49920088052749634
Stan Wawrinka,Roman Safiullin,0.47696660459041595
Stan Wawrinka,Andy Murray,0.5035789906978607
Stan Wawrinka,Alexander Zverev,0.4757720082998276
Stan Wawrinka,Felix Auger Aliassime,0.43355169892311096
Stan Wawrinka,Denis Yevseyev,0.49920088052749634
Stan Wawrinka,Marton Fucsovics,0.4702000021934509
Stan Wawrinka,Corentin Moutet,0.5271414071321487
Stan Wawrinka,Mackenzie Mcdonald,0.4836413860321045
Stan Wawrinka,Francisco Cerundolo,0.467635378241539
Stan Wawrinka,Sebastian Korda,0.45071855187416077
Stan Wawrinka,Miomir Kecmanovic,0.49555760622024536
Stan Wawrinka,Yunchaokete Bu,0.49920088052749634
Stan Wawrinka,Aleksandar Kovacevic,0.5181068480014801
Stan Wawrinka,Cristian Garin,0.5064675211906433
Stan Wawrinka,Daniil Medvedev,0.4566788226366043
Arthur Rinderknech,Carlos Alcaraz,0.4674668163061142
Arthur Rinderknech,BYE,1.0
Arthur Rinderknech,Nuno Borges,0.564153641462326
Arthur Rinderknech,Gregoire Barrere,0.5258462876081467
Arthur Rinderknech,Mikhail Kukushkin,0.5112969875335693
Arthur Rinderknech,Alexandre Muller,0.5491269379854202
Arthur Rinderknech,Daniel Evans,0.5220368057489395
Arthur Rinderknech,Grigor Dimitrov,0.4889993518590927
Arthur Rinderknech,Aleksandar Vukic,0.5098381340503693
Arthur Rinderknech,Roberto Carballes Baena,0.5407466441392899
Arthur Rinderknech,Beibit Zhukayev,0.5292176604270935
Arthur Rinderknech,Stefano Napolitano,0.5287691354751587
Arthur Rinderknech,Karen Khachanov,0.4599981904029846
Arthur Rinderknech,Frances Tiafoe,0.4953920543193817
Arthur Rinderknech,Philip Sekulic,0.5292176604270935
Arthur Rinderknech,Lorenzo Sonego,0.5099426954984665
Arthur Rinderknech,Jordan Thompson,0.5050435364246368
Arthur Rinderknech,Terence Atmane,0.5292176604270935
Arthur Rinderknech,Nicolas Jarry,0.5593186467885971
Arthur Rinderknech,Jiri Lehecka,0.48696982860565186
Arthur Rinderknech,Diego Schwartzman,0.5114031136035919
Arthur Rinderknech,Luca Van Assche,0.5195442885160446
Arthur Rinderknech,Yosuke Watanuki,0.5392573177814484
Arthur Rinderknech,Juncheng Shang,0.5292176604270935
Arthur Rinderknech,Taylor Fritz,0.4740495830774307
Arthur Rinderknech,Stefanos Tsitsipas,0.41654951870441437
Arthur Rinderknech,Rinky Hijikata,0.5285683870315552
Arthur Rinderknech,Laslo Djere,0.5108792930841446
Arthur Rinderknech,Botic Van De Zandschulp,0.5024605989456177
Arthur Rinderknech,Christopher Oconnell,0.519495502114296
Arthur Rinderknech,Ugo Humbert,0.48940131068229675
Arthur Rinderknech,Jan Lennard Struff,0.5559963285923004
Arthur Rinderknech,Alexei Popyrin,0.5026969462633133
Arthur Rinderknech,Matteo Arnaldi,0.5370379388332367
Arthur Rinderknech,J J Wolf,0.5220706611871719
Arthur Rinderknech,Pedro Cachin,0.5277856737375259
Arthur Rinderknech,Cameron Norrie,0.5238952487707138
Arthur Rinderknech,Tommy Paul,0.4881133884191513
Arthur Rinderknech,Juan Pablo Varillas,0.533099576830864
Arthur Rinderknech,Sebastian Ofner,0.5491100251674652
Arthur Rinderknech,Pavel Kotov,0.5457790046930313
Arthur Rinderknech,Arthur Fils,0.5185266137123108
Arthur Rinderknech,Alejandro Davidovich Fokina,0.5024991631507874
Arthur Rinderknech,Adrian Mannarino,0.47021377086639404
Arthur Rinderknech,Alexander Shevchenko,0.518695667386055
Arthur Rinderknech,Chun-Hsin Tseng,0.5292176604270935
Arthur Rinderknech,Aslan Karatsev,0.49827224016189575
Arthur Rinderknech,Quentin Halys,0.5459431409835815
Arthur Rinderknech,Andrey Rublev,0.4696219116449356
Arthur Rinderknech,Casper Ruud,0.4472762197256088
Arthur Rinderknech,Daniel Altmaier,0.5335963219404221
Arthur Rinderknech,Yoshihito Nishioka,0.5574400424957275
Arthur Rinderknech,James Duckworth,0.5097768008708954
Arthur Rinderknech,Yannick Hanfmann,0.5222459137439728
Arthur Rinderknech,Christopher Eubanks,0.5233066976070404
Arthur Rinderknech,Tallon Griekspoor,0.5183224827051163
Arthur Rinderknech,Dusan Lajovic,0.5274146050214767
Arthur Rinderknech,Stan Wawrinka,0.5314653217792511
Arthur Rinderknech,Fabian Marozsan,0.5084297209978104
Arthur Rinderknech,Alex De Minaur,0.5504535734653473
Arthur Rinderknech,Hubert Hurkacz,0.4692780524492264
Arthur Rinderknech,Thanasi Kokkinakis,0.5342444628477097
Arthur Rinderknech,Fabio Fognini,0.5551846027374268
Arthur Rinderknech,Max Purcell,0.5172880291938782
Arthur Rinderknech,Yu Hsiou Hsu,0.5285734981298447
Arthur Rinderknech,Lorenzo Musetti,0.5363465249538422
Arthur Rinderknech,Tomas Martin Etcheverry,0.5182520598173141
Arthur Rinderknech,Zhizhen Zhang,0.5451499670743942
Arthur Rinderknech,Richard Gasquet,0.5140573531389236
Arthur Rinderknech,Brandon Nakashima,0.5168251991271973
Arthur Rinderknech,Bernabe Zapata Miralles,0.4878443330526352
Arthur Rinderknech,Holger Rune,0.5388628840446472
Arthur Rinderknech,Jannik Sinner,0.5188399851322174
Arthur Rinderknech,Marcos Giron,0.5349951982498169
Arthur Rinderknech,Daniel Elahi Galan,0.5013803392648697
Arthur Rinderknech,Dane Sweeny,0.5292176604270935
Arthur Rinderknech,Taro Daniel,0.4987882822751999
Arthur Rinderknech,Sebastian Baez,0.4947907626628876
Arthur Rinderknech,Ben Shelton,0.5456667393445969
Arthur Rinderknech,Jaume Munar,0.5210563391447067
Arthur Rinderknech,Rigele Ta,0.5292176604270935
Arthur Rinderknech,Roman Safiullin,0.5083328634500504
Arthur Rinderknech,Andy Murray,0.5321604758501053
Arthur Rinderknech,Alexander Zverev,0.5072237700223923
Arthur Rinderknech,Felix Auger Aliassime,0.4629228413105011
Arthur Rinderknech,Denis Yevseyev,0.5292176604270935
Arthur Rinderknech,Marton Fucsovics,0.501672700047493
Arthur Rinderknech,Corentin Moutet,0.555914506316185
Arthur Rinderknech,Mackenzie Mcdonald,0.515063002705574
Arthur Rinderknech,Francisco Cerundolo,0.4991092383861542
Arthur Rinderknech,Sebastian Korda,0.4826402813196182
Arthur Rinderknech,Miomir Kecmanovic,0.5269538313150406
Arthur Rinderknech,Yunchaokete Bu,0.5292176604270935
Arthur Rinderknech,Aleksandar Kovacevic,0.5472122579813004
Arthur Rinderknech,Cristian Garin,0.5369214117527008
Arthur Rinderknech,Daniil Medvedev,0.48484301567077637
Fabian Marozsan,Carlos Alcaraz,0.459595650434494
Fabian Marozsan,BYE,1.0
Fabian Marozsan,Nuno Borges,0.5570862889289856
Fabian Marozsan,Gregoire Barrere,0.5182055532932281
Fabian Marozsan,Mikhail Kukushkin,0.5028470456600189
Fabian Marozsan,Alexandre Muller,0.5415478944778442
Fabian Marozsan,Daniel Evans,0.513588547706604
Fabian Marozsan,Grigor Dimitrov,0.48051032423973083
Fabian Marozsan,Aleksandar Vukic,0.5014035999774933
Fabian Marozsan,Roberto Carballes Baena,0.5331468135118484
Fabian Marozsan,Beibit Zhukayev,0.5216092169284821
Fabian Marozsan,Stefano Napolitano,0.5211601853370667
Fabian Marozsan,Karen Khachanov,0.45195290446281433
Fabian Marozsan,Frances Tiafoe,0.48693837225437164
Fabian Marozsan,Philip Sekulic,0.5216092169284821
Fabian Marozsan,Lorenzo Sonego,0.5014900118112564
Fabian Marozsan,Jordan Thompson,0.49659813940525055
Fabian Marozsan,Terence Atmane,0.5216092169284821
Fabian Marozsan,Nicolas Jarry,0.5520416796207428
Fabian Marozsan,Jiri Lehecka,0.47905799746513367
Fabian Marozsan,Diego Schwartzman,0.5029339343309402
Fabian Marozsan,Luca Van Assche,0.5118614286184311
Fabian Marozsan,Yosuke Watanuki,0.5316604673862457
Fabian Marozsan,Juncheng Shang,0.5216092169284821
Fabian Marozsan,Taylor Fritz,0.46588340401649475
Fabian Marozsan,Stefanos Tsitsipas,0.40856631100177765
Fabian Marozsan,Rinky Hijikata,0.5209582597017288
Fabian Marozsan,Laslo Djere,0.5024321526288986
Fabian Marozsan,Botic Van De Zandschulp,0.49397651851177216
Fabian Marozsan,Christopher Oconnell,0.5115267634391785
Fabian Marozsan,Ugo Humbert,0.4815317392349243
Fabian Marozsan,Jan Lennard Struff,0.5486844331026077
Fabian Marozsan,Alexei Popyrin,0.49425454437732697
Fabian Marozsan,Matteo Arnaldi,0.5294375866651535
Fabian Marozsan,J J Wolf,0.5142932236194611
Fabian Marozsan,Pedro Cachin,0.5201729387044907
Fabian Marozsan,Cameron Norrie,0.5155463516712189
Fabian Marozsan,Tommy Paul,0.4797906428575516
Fabian Marozsan,Juan Pablo Varillas,0.5254929959774017
Fabian Marozsan,Sebastian Ofner,0.5415312945842743
Fabian Marozsan,Pavel Kotov,0.5381931066513062
Fabian Marozsan,Arthur Fils,0.5106396526098251
Fabian Marozsan,Alejandro Davidovich Fokina,0.49404022097587585
Fabian Marozsan,Adrian Mannarino,0.4623563289642334
Fabian Marozsan,Alexander Shevchenko,0.5107898861169815
Fabian Marozsan,Chun-Hsin Tseng,0.5216092169284821
Fabian Marozsan,Aslan Karatsev,0.4898213744163513
Fabian Marozsan,Quentin Halys,0.5383570045232773
Fabian Marozsan,Andrey Rublev,0.4614565223455429
Fabian Marozsan,Casper Ruud,0.43930158019065857
Fabian Marozsan,Daniel Altmaier,0.5259914696216583
Fabian Marozsan,Yoshihito Nishioka,0.5501264184713364
Fabian Marozsan,James Duckworth,0.5013395845890045
Fabian Marozsan,Yannick Hanfmann,0.5146002769470215
Fabian Marozsan,Christopher Eubanks,0.5155916959047318
Fabian Marozsan,Tallon Griekspoor,0.5098563581705093
Fabian Marozsan,Dusan Lajovic,0.5193005055189133
Fabian Marozsan,Stan Wawrinka,0.5229999274015427
Fabian Marozsan,Arthur Rinderknech,0.49157027900218964
Fabian Marozsan,Alex De Minaur,0.5421831905841827
Fabian Marozsan,Hubert Hurkacz,0.46082037687301636
Fabian Marozsan,Thanasi Kokkinakis,0.5264342427253723
Fabian Marozsan,Fabio Fognini,0.5478651225566864
Fabian Marozsan,Max Purcell,0.509468674659729
Fabian Marozsan,Yu Hsiou Hsu,0.5209629386663437
Fabian Marozsan,Lorenzo Musetti,0.5282343775033951
Fabian Marozsan,Tomas Martin Etcheverry,0.5102886408567429
Fabian Marozsan,Zhizhen Zhang,0.53756283223629
Fabian Marozsan,Richard Gasquet,0.5055892467498779
Fabian Marozsan,Brandon Nakashima,0.5084267258644104
Fabian Marozsan,Bernabe Zapata Miralles,0.47998441755771637
Fabian Marozsan,Holger Rune,0.531116858124733
Fabian Marozsan,Jannik Sinner,0.5103506445884705
Fabian Marozsan,Marcos Giron,0.527320384979248
Fabian Marozsan,Daniel Elahi Galan,0.49294404685497284
Fabian Marozsan,Dane Sweeny,0.5216092169284821
Fabian Marozsan,Taro Daniel,0.4903487414121628
Fabian Marozsan,Sebastian Baez,0.4864141494035721
Fabian Marozsan,Ben Shelton,0.5380787253379822
Fabian Marozsan,Jaume Munar,0.5129020363092422
Fabian Marozsan,Rigele Ta,0.5216092169284821
Fabian Marozsan,Roman Safiullin,0.4999660700559616
Fabian Marozsan,Andy Murray,0.5241439640522003
Fabian Marozsan,Alexander Zverev,0.49873651564121246
Fabian Marozsan,Felix Auger Aliassime,0.45476555824279785
Fabian Marozsan,Denis Yevseyev,0.5216092169284821
Fabian Marozsan,Marton Fucsovics,0.4932125508785248
Fabian Marozsan,Corentin Moutet,0.5485956370830536
Fabian Marozsan,Mackenzie Mcdonald,0.5066224485635757
Fabian Marozsan,Francisco Cerundolo,0.49066346883773804
Fabian Marozsan,Sebastian Korda,0.4747716337442398
Fabian Marozsan,Miomir Kecmanovic,0.5185142457485199
Fabian Marozsan,Yunchaokete Bu,0.5216092169284821
Fabian Marozsan,Aleksandar Kovacevic,0.5396295189857483
Fabian Marozsan,Cristian Garin,0.5291903167963028
Fabian Marozsan,Daniil Medvedev,0.4763641953468323
Alex De Minaur,Carlos Alcaraz,0.41805583238601685
Alex De Minaur,BYE,1.0
Alex De Minaur,Nuno Borges,0.5178207159042358
Alex De Minaur,Gregoire Barrere,0.47605733573436737
Alex De Minaur,Mikhail Kukushkin,0.4606473296880722
Alex De Minaur,Alexandre Muller,0.5008764564990997
Alex De Minaur,Daniel Evans,0.47137223184108734
Alex De Minaur,Grigor Dimitrov,0.43930430710315704
Alex De Minaur,Aleksandar Vukic,0.45921581983566284
Alex De Minaur,Roberto Carballes Baena,0.4915960282087326
Alex De Minaur,Beibit Zhukayev,0.4799374043941498
Alex De Minaur,Stefano Napolitano,0.47942204773426056
Alex De Minaur,Karen Khachanov,0.4113813787698746
Alex De Minaur,Frances Tiafoe,0.44481372833251953
Alex De Minaur,Philip Sekulic,0.4799374043941498
Alex De Minaur,Lorenzo Sonego,0.4592927098274231
Alex De Minaur,Jordan Thompson,0.4544171243906021
Alex De Minaur,Terence Atmane,0.4799374043941498
Alex De Minaur,Nicolas Jarry,0.5114828050136566
Alex De Minaur,Jiri Lehecka,0.4370212107896805
Alex De Minaur,Diego Schwartzman,0.460737481713295
Alex De Minaur,Luca Van Assche,0.4696846008300781
Alex De Minaur,Yosuke Watanuki,0.4904773384332657
Alex De Minaur,Juncheng Shang,0.4799374043941498
Alex De Minaur,Taylor Fritz,0.4243446886539459
Alex De Minaur,Stefanos Tsitsipas,0.38115012645721436
Alex De Minaur,Rinky Hijikata,0.47915828227996826
Alex De Minaur,Laslo Djere,0.46023479104042053
Alex De Minaur,Botic Van De Zandschulp,0.4518602043390274
Alex De Minaur,Christopher Oconnell,0.46932995319366455
Alex De Minaur,Ugo Humbert,0.43943551182746887
Alex De Minaur,Jan Lennard Struff,0.5077083706855774
Alex De Minaur,Alexei Popyrin,0.452087938785553
Alex De Minaur,Matteo Arnaldi,0.48806390166282654
Alex De Minaur,J J Wolf,0.472101166844368
Alex De Minaur,Pedro Cachin,0.4782070070505142
Alex De Minaur,Cameron Norrie,0.47333791851997375
Alex De Minaur,Tommy Paul,0.4379810392856598
Alex De Minaur,Juan Pablo Varillas,0.48383408784866333
Alex De Minaur,Sebastian Ofner,0.5008961260318756
Alex De Minaur,Pavel Kotov,0.4973371922969818
Alex De Minaur,Arthur Fils,0.46844613552093506
Alex De Minaur,Alejandro Davidovich Fokina,0.45187023282051086
Alex De Minaur,Adrian Mannarino,0.4209025502204895
Alex De Minaur,Alexander Shevchenko,0.4685955345630646
Alex De Minaur,Chun-Hsin Tseng,0.4799374043941498
Alex De Minaur,Aslan Karatsev,0.4477240741252899
Alex De Minaur,Quentin Halys,0.4974246919155121
Alex De Minaur,Andrey Rublev,0.4197702407836914
Alex De Minaur,Casper Ruud,0.40105780959129333
Alex De Minaur,Daniel Altmaier,0.4844783991575241
Alex De Minaur,Yoshihito Nishioka,0.508636087179184
Alex De Minaur,James Duckworth,0.459151953458786
Alex De Minaur,Yannick Hanfmann,0.4724234640598297
Alex De Minaur,Christopher Eubanks,0.47340990602970123
Alex De Minaur,Tallon Griekspoor,0.4676416516304016
Alex De Minaur,Dusan Lajovic,0.477099671959877
Alex De Minaur,Stan Wawrinka,0.48078653216362
Alex De Minaur,Arthur Rinderknech,0.4495464265346527
Alex De Minaur,Fabian Marozsan,0.45781680941581726
Alex De Minaur,Hubert Hurkacz,0.42208220064640045
Alex De Minaur,Thanasi Kokkinakis,0.4842440336942673
Alex De Minaur,Fabio Fognini,0.5063842833042145
Alex De Minaur,Max Purcell,0.4672791361808777
Alex De Minaur,Yu Hsiou Hsu,0.47914427518844604
Alex De Minaur,Lorenzo Musetti,0.48603519797325134
Alex De Minaur,Tomas Martin Etcheverry,0.46809452772140503
Alex De Minaur,Zhizhen Zhang,0.49667590856552124
Alex De Minaur,Richard Gasquet,0.4633845388889313
Alex De Minaur,Brandon Nakashima,0.46622413396835327
Alex De Minaur,Bernabe Zapata Miralles,0.43782928586006165
Alex De Minaur,Holger Rune,0.4890410155057907
Alex De Minaur,Jannik Sinner,0.4682469964027405
Alex De Minaur,Marcos Giron,0.485289067029953
Alex De Minaur,Daniel Elahi Galan,0.4508572965860367
Alex De Minaur,Dane Sweeny,0.4799374043941498
Alex De Minaur,Taro Daniel,0.44839322566986084
Alex De Minaur,Sebastian Baez,0.44439175724983215
Alex De Minaur,Ben Shelton,0.4969874918460846
Alex De Minaur,Jaume Munar,0.47069624066352844
Alex De Minaur,Rigele Ta,0.4799374043941498
Alex De Minaur,Roman Safiullin,0.4577842652797699
Alex De Minaur,Andy Murray,0.4857417643070221
Alex De Minaur,Alexander Zverev,0.4566069692373276
Alex De Minaur,Felix Auger Aliassime,0.41458529233932495
Alex De Minaur,Denis Yevseyev,0.4799374043941498
Alex De Minaur,Marton Fucsovics,0.4510482847690582
Alex De Minaur,Corentin Moutet,0.507910430431366
Alex De Minaur,Mackenzie Mcdonald,0.4644224941730499
Alex De Minaur,Francisco Cerundolo,0.4486154466867447
Alex De Minaur,Sebastian Korda,0.43279990553855896
Alex De Minaur,Miomir Kecmanovic,0.4763026088476181
Alex De Minaur,Yunchaokete Bu,0.4799374043941498
Alex De Minaur,Aleksandar Kovacevic,0.4988456070423126
Alex De Minaur,Cristian Garin,0.4872008115053177
Alex De Minaur,Daniil Medvedev,0.43812263011932373
Hubert Hurkacz,Carlos Alcaraz,0.4972684532403946
Hubert Hurkacz,BYE,1.0
Hubert Hurkacz,Nuno Borges,0.5887559503316879
Hubert Hurkacz,Gregoire Barrere,0.5573403388261795
Hubert Hurkacz,Mikhail Kukushkin,0.5420223325490952
Hubert Hurkacz,Alexandre Muller,0.5779508501291275
Hubert Hurkacz,Daniel Evans,0.5526845753192902
Hubert Hurkacz,Grigor Dimitrov,0.5196793973445892
Hubert Hurkacz,Aleksandar Vukic,0.540583997964859
Hubert Hurkacz,Roberto Carballes Baena,0.5715952217578888
Hubert Hurkacz,Beibit Zhukayev,0.5610349327325821
Hubert Hurkacz,Stefano Napolitano,0.5605619996786118
Hubert Hurkacz,Karen Khachanov,0.4897666573524475
Hubert Hurkacz,Frances Tiafoe,0.5261074304580688
Hubert Hurkacz,Philip Sekulic,0.5610349327325821
Hubert Hurkacz,Lorenzo Sonego,0.5406680256128311
Hubert Hurkacz,Jordan Thompson,0.5357803851366043
Hubert Hurkacz,Terence Atmane,0.5610349327325821
Hubert Hurkacz,Nicolas Jarry,0.5845198184251785
Hubert Hurkacz,Jiri Lehecka,0.5175391733646393
Hubert Hurkacz,Diego Schwartzman,0.5420824587345123
Hubert Hurkacz,Luca Van Assche,0.5510235130786896
Hubert Hurkacz,Yosuke Watanuki,0.5704806447029114
Hubert Hurkacz,Juncheng Shang,0.5610349327325821
Hubert Hurkacz,Taylor Fritz,0.5045260190963745
Hubert Hurkacz,Stefanos Tsitsipas,0.4482954889535904
Hubert Hurkacz,Rinky Hijikata,0.5603245943784714
Hubert Hurkacz,Laslo Djere,0.5416101217269897
Hubert Hurkacz,Botic Van De Zandschulp,0.53314308822155
Hubert Hurkacz,Christopher Oconnell,0.5506728887557983
Hubert Hurkacz,Ugo Humbert,0.5199318081140518
Hubert Hurkacz,Jan Lennard Struff,0.5824209153652191
Hubert Hurkacz,Alexei Popyrin,0.533430352807045
Hubert Hurkacz,Matteo Arnaldi,0.5684439092874527
Hubert Hurkacz,J J Wolf,0.553423598408699
Hubert Hurkacz,Pedro Cachin,0.5594648122787476
Hubert Hurkacz,Cameron Norrie,0.5546423643827438
Hubert Hurkacz,Tommy Paul,0.5187989324331284
Hubert Hurkacz,Juan Pablo Varillas,0.5647367835044861
Hubert Hurkacz,Sebastian Ofner,0.5778292119503021
Hubert Hurkacz,Pavel Kotov,0.5755726993083954
Hubert Hurkacz,Arthur Fils,0.5497937053442001
Hubert Hurkacz,Alejandro Davidovich Fokina,0.5332275032997131
Hubert Hurkacz,Adrian Mannarino,0.49884577095508575
Hubert Hurkacz,Alexander Shevchenko,0.5499424934387207
Hubert Hurkacz,Chun-Hsin Tseng,0.5610349327325821
Hubert Hurkacz,Aslan Karatsev,0.5289952307939529
Hubert Hurkacz,Quentin Halys,0.5756997019052505
Hubert Hurkacz,Andrey Rublev,0.500048965215683
Hubert Hurkacz,Casper Ruud,0.4766983389854431
Hubert Hurkacz,Daniel Altmaier,0.5652420520782471
Hubert Hurkacz,Yoshihito Nishioka,0.5835009813308716
Hubert Hurkacz,James Duckworth,0.5405200123786926
Hubert Hurkacz,Yannick Hanfmann,0.5537430793046951
Hubert Hurkacz,Christopher Eubanks,0.5547208487987518
Hubert Hurkacz,Tallon Griekspoor,0.5489421784877777
Hubert Hurkacz,Dusan Lajovic,0.5583641529083252
Hubert Hurkacz,Stan Wawrinka,0.5609937906265259
Hubert Hurkacz,Arthur Rinderknech,0.5307219475507736
Hubert Hurkacz,Fabian Marozsan,0.5391796231269836
Hubert Hurkacz,Alex De Minaur,0.5779177993535995
Hubert Hurkacz,Thanasi Kokkinakis,0.5653931796550751
Hubert Hurkacz,Fabio Fognini,0.5819269418716431
Hubert Hurkacz,Max Purcell,0.5486308634281158
Hubert Hurkacz,Yu Hsiou Hsu,0.5603205561637878
Hubert Hurkacz,Lorenzo Musetti,0.5668291300535202
Hubert Hurkacz,Tomas Martin Etcheverry,0.5494441390037537
Hubert Hurkacz,Zhizhen Zhang,0.5751892924308777
Hubert Hurkacz,Richard Gasquet,0.5447178184986115
Hubert Hurkacz,Brandon Nakashima,0.547584280371666
Hubert Hurkacz,Bernabe Zapata Miralles,0.5176464319229126
Hubert Hurkacz,Holger Rune,0.5696091949939728
Hubert Hurkacz,Jannik Sinner,0.5491806417703629
Hubert Hurkacz,Marcos Giron,0.5663229078054428
Hubert Hurkacz,Daniel Elahi Galan,0.5321083962917328
Hubert Hurkacz,Dane Sweeny,0.5610349327325821
Hubert Hurkacz,Taro Daniel,0.529507577419281
Hubert Hurkacz,Sebastian Baez,0.5254906713962555
Hubert Hurkacz,Ben Shelton,0.5754325836896896
Hubert Hurkacz,Jaume Munar,0.552027553319931
Hubert Hurkacz,Rigele Ta,0.5610349327325821
